year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id,label
1953,15,61,Coryphaena,Dolphinfishes,500116,5.12803915581583,Coryphaena-61,Philippines
1953,15,61,Coryphaena hippurus,Common dolphinfish,600006,6.47613157277595,Coryphaena_hippurus-61,Philippines
1953,15,61,Cypselurus,Cypselurid flyingfishes,501634,1.21841498484371,Cypselurus-61,Philippines
1953,15,61,Decapoda,"Crabs, lobsters, shrimps",390013,31.8900657815551,Decapoda-61,Philippines
1953,15,61,Dussumieria elopsoides,Slender rainbow sardine,601454,38.3246082720029,Dussumieria_elopsoides-61,Philippines
1953,15,61,Elasmobranchii,"Sharks, rays, skates",200004,199.357047355651,Elasmobranchii-61,Philippines
1953,15,61,Engraulis japonicus,Japanese anchovy,601663,77.222333151088307,Engraulis_japonicus-61,Philippines
1953,15,61,Epinephelus,"Seabasses, hinds",500366,4.69393811933614,Epinephelus-61,Philippines
1953,15,61,Epinephelus malabaricus,Malabar grouper,606439,0.352882009827347,Epinephelus_malabaricus-61,Philippines
1953,15,61,Exocoetidae,Flyingfishes,400206,4.64453597318831,Exocoetidae-61,Philippines
1953,15,61,Ibacus ciliatus,Sand Crayfish,690611,0.333347700757086,Ibacus_ciliatus-61,Philippines
1953,15,61,Istiompax indica,Black marlin,600217,0.0094201165981825,Istiompax_indica-61,Philippines
1953,15,61,Istiophoridae,Billfishes,400419,0.0844832316272876,Istiophoridae-61,Philippines
1953,15,61,Istiophorus platypterus,Indo-Pacific sailfish,600077,4.89909697421614e-5,Istiophorus_platypterus-61,Philippines
1953,15,61,Isurus,Mako sharks,500638,23.4729635170973,Isurus-61,Philippines
1953,15,61,Kajikia audax,Striped marlin,600223,1.11459116376359e-5,Kajikia_audax-61,Philippines
1953,15,61,Katsuwonus pelamis,Skipjack tuna,600107,8.924601412295,Katsuwonus_pelamis-61,Philippines
1953,15,61,Lethrinidae,"Emperors, scavengers",400328,60.4060414556723,Lethrinidae-61,Philippines
1953,15,61,Lethrinus miniatus,Trumpet emperor,601858,0.0920246409320782,Lethrinus_miniatus-61,Philippines
1953,15,61,Lutjanus bohar,Two-spot red snapper,601417,0.0239359656268805,Lutjanus_bohar-61,Philippines
1953,15,61,Makaira mazara,Indo-Pacific blue marlin,600218,2.91954998884872e-5,Makaira_mazara-61,Philippines
1953,15,61,Marine fishes not identified,Marine fishes nei,100039,257.08823619079,Marine_fishes_not_identified-61,Philippines
1953,15,61,Marine pelagic fishes not identified,Pelagic fishes,100339,0.144168871380901,Marine_pelagic_fishes_not_identified-61,Philippines
1953,15,61,Marsupenaeus japonicus,Kuruma prawn,690219,0.325074934452995,Marsupenaeus_japonicus-61,Philippines
1953,15,61,Mene maculata,Moonfish,600390,2.42835870439536,Mene_maculata-61,Philippines
1953,15,61,Meretrix lusoria,Japanese hard clam,690199,0.14088515289014,Meretrix_lusoria-61,Philippines
1953,15,61,Metapenaeus ensis,Greasyback shrimp,690155,0.00627953816272623,Metapenaeus_ensis-61,Philippines
1953,15,61,Mollusca,"Clams, seasnails, squids, octopuses",190195,3.61838088973919,Mollusca-61,Philippines
1953,15,61,Mugil cephalus,Flathead grey mullet,600785,42.4373245842174,Mugil_cephalus-61,Philippines
1953,15,61,Mugilidae,"Mullets, grey mullets",400359,0.41216834694819,Mugilidae-61,Philippines
1953,15,61,Mullidae,Goatfishes,400332,240.331921161589,Mullidae-61,Philippines
1953,15,61,Muraenesocidae,Pike congers,400504,147.97471542978,Muraenesocidae-61,Philippines
1953,15,61,Muraenidae,Moray eels,400056,2.63280298128331,Muraenidae-61,Philippines
1953,15,61,Nemipteridae,"Threadfins, whiptail breams",400324,277.457185122092,Nemipteridae-61,Philippines
1953,15,61,Nemipterus,Threadfin breams,501552,94.2856011083659,Nemipterus-61,Philippines
1953,15,61,Nemipterus virgatus,Golden threadfin bream,600396,0.266442215074902,Nemipterus_virgatus-61,Philippines
1953,15,61,Octopodidae,Octopuses,490012,0.135771005710379,Octopodidae-61,Philippines
1953,15,61,Ommastrephidae,Arrow squids,490004,18.9574735065679,Ommastrephidae-61,Philippines
1953,15,61,Pagrus major,Red seabream,600445,0.0794339524243911,Pagrus_major-61,Philippines
1953,15,61,Pampus argenteus,Silver pomfret,600491,0.143893644699301,Pampus_argenteus-61,Philippines
1953,15,61,Panulirus longipes,Longlegged spiny lobster,690228,1.04669992658584,Panulirus_longipes-61,Philippines
1953,15,61,Parastromateus niger,Black pomfret,601947,0.0407650601336196,Parastromateus_niger-61,Philippines
1953,15,61,Parupeneus barberinus,Dash-and-dot goatfish,605987,8.7167814496297e-5,Parupeneus_barberinus-61,Philippines
1953,15,61,Pectinidae,Scallops,490055,0.0197049238691945,Pectinidae-61,Philippines
1953,15,61,Penaeus penicillatus,Redtail prawn,690328,0.00504696678891295,Penaeus_penicillatus-61,Philippines
1953,15,61,Pleuronectiformes,Flatfishes,300061,0.542462956555046,Pleuronectiformes-61,Philippines
1953,15,61,Polydactylus sexfilis,Sixfinger threadfin,606416,0.00789852722132184,Polydactylus_sexfilis-61,Philippines
1953,15,61,Portunus pelagicus,Blue swimming crab,690055,8.78970303074831e-4,Portunus_pelagicus-61,Philippines
1953,15,61,Priacanthus macracanthus,Red bigeye,600356,0.640493717397726,Priacanthus_macracanthus-61,Philippines
1953,15,61,Prionace glauca,Blue shark,600898,2.31559657023314,Prionace_glauca-61,Philippines
1953,15,61,Rachycentron canadum,Cobia,603542,0.0646371577848696,Rachycentron_canadum-61,Philippines
1953,15,61,Ranina ranina,Kona crab,690883,0.024702474664639,Ranina_ranina-61,Philippines
1953,15,61,Sardinella,Sardinellas,501940,4.0114790968126e-4,Sardinella-61,Philippines
1953,15,61,Saurida,Lizardfishes,502057,0.685866037155749,Saurida-61,Philippines
1953,15,61,Saurida tumbil,Greater lizardfish,606479,51.5714242662386,Saurida_tumbil-61,Philippines
1953,15,61,Sciaenidae,"Drums, croakers",400331,3.60829965060984,Sciaenidae-61,Philippines
1953,15,61,Scomber,Chub mackerels,500142,50.4939509200847,Scomber-61,Philippines
1953,15,61,Scomber australasicus,Blue mackerel,600116,14.5254321135847,Scomber_australasicus-61,Philippines
1953,15,61,Scomber japonicus,Chub mackerel,600117,131.355843821515,Scomber_japonicus-61,Philippines
1953,15,61,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.42155666850167,Scomberomorus_commerson-61,Philippines
1953,15,61,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,47.7552215864384,Scomberomorus_guttatus-61,Philippines
1953,15,61,Scomberomorus niphonius,Japanese Spanish mackerel,600131,1.62776525389139,Scomberomorus_niphonius-61,Philippines
1953,15,61,Scombridae,"Mackerels, tunas, bonitos",400416,1.51698293593484,Scombridae-61,Philippines
1953,15,61,Sillago sihama,Silver sillago,604544,0.00831409056131355,Sillago_sihama-61,Philippines
1953,15,61,Sparidae,"Porgies, seabreams",400330,47.4823526242358,Sparidae-61,Philippines
1953,15,61,Sphyraena barracuda,Great barracuda,601235,0.0292766401751114,Sphyraena_barracuda-61,Philippines
1953,15,61,Spratelloides gracilis,Silverstriped round herring,601458,0.108337203735177,Spratelloides_gracilis-61,Philippines
1953,15,61,Stolephorus,Garment anchovies,507720,202.16892339244,Stolephorus-61,Philippines
1953,15,61,Stromateidae,Butterfishes,400425,51.0510045102318,Stromateidae-61,Philippines
1953,15,61,Tegillarca granosa,Granular ark,690050,0.104379259613302,Tegillarca_granosa-61,Philippines
1953,15,61,Teuthida,Squids,390002,1.33721886823691,Teuthida-61,Philippines
1953,15,61,Thunnus alalunga,Albacore,600142,0.438971165307199,Thunnus_alalunga-61,Philippines
1953,15,61,Thunnus albacares,Yellowfin tuna,600143,23.5972700811107,Thunnus_albacares-61,Philippines
1953,15,61,Thunnus obesus,Bigeye tuna,600146,0.637290451741637,Thunnus_obesus-61,Philippines
1953,15,61,Thunnus orientalis,Pacific bluefin tuna,614290,0.0311211456080427,Thunnus_orientalis-61,Philippines
1953,15,61,Todarodes pacificus,Japanese flying squid,690198,0.268128250023244,Todarodes_pacificus-61,Philippines
1953,15,61,Trachurus japonicus,Japanese jack mackerel,600366,0.498161396999508,Trachurus_japonicus-61,Philippines
1953,15,61,Trachysalambria curvirostris,Southern rough shrimp,690379,0.175312440418752,Trachysalambria_curvirostris-61,Philippines
1953,15,61,Trichiuridae,Cutlassfishes,400415,91.7256606197401,Trichiuridae-61,Philippines
1953,15,61,Trichiurus lepturus,Largehead hairtail,601288,3.24833181987495,Trichiurus_lepturus-61,Philippines
1953,15,61,Tripneustes gratilla,Shortspine urchin,690765,9.61640154693246e-6,Tripneustes_gratilla-61,Philippines
1953,15,61,Xiphias gladius,Swordfish,600226,0.265352173825821,Xiphias_gladius-61,Philippines
1953,15,71,Acanthocybium solandri,Wahoo,600089,1435.02620073625,Acanthocybium_solandri-71,Philippines
1953,15,71,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,814.767107714553,Acanthuridae-71,Philippines
1953,15,71,Acetes,Acetes shrimps,590085,1820.61737127991,Acetes-71,Philippines
1953,15,71,Alopias,Thresher sharks,500639,0.611140793817151,Alopias-71,Philippines
1953,15,71,Ambassidae,Asiatic glassfishes,400509,77.7192465827295,Ambassidae-71,Philippines
1953,15,71,Anguilliformes,"Eels, morays",300026,1.38073786728701,Anguilliformes-71,Philippines
1953,15,71,Anodontostoma chacunda,Chacunda gizzard shad,601619,9.17073460181052,Anodontostoma_chacunda-71,Philippines
1953,15,71,Arca,"Arks, turkey wings",590125,8.31201027579883e-7,Arca-71,Philippines
1953,15,71,Ariidae,"Sea catfishes, coblers",400145,256.363618644126,Ariidae-71,Philippines
1953,15,71,Auxis,Bullet and frigate tunas,501163,11440.6050543173,Auxis-71,Philippines
1953,15,71,Auxis thazard,Frigate tuna,600094,2.92954591170863e-4,Auxis_thazard-71,Philippines
1953,15,71,Bivalvia,Clams,290004,28.5346899925879,Bivalvia-71,Philippines
1953,15,71,Caesio,Caesios,500475,3308.64172606937,Caesio-71,Philippines
1953,15,71,Carangidae,"Jacks, pompanos",400314,939.751051498476,Carangidae-71,Philippines
1953,15,71,Carangoides,Trevallies,502100,94.598640638969,Carangoides-71,Philippines
1953,15,71,Caranx,Jacks,500467,0.570840703700635,Caranx-71,Philippines
1953,15,71,Caranx ignobilis,Giant trevally,601895,2431.61629500096,Caranx_ignobilis-71,Philippines
1953,15,71,Carcharhinidae,Requiem sharks,400011,0.00129607212232246,Carcharhinidae-71,Philippines
1953,15,71,Carcharhinus,Sharp-nosed sharks,500816,67.2408126107736,Carcharhinus-71,Philippines
1953,15,71,Carcharhinus falciformis,Silky shark,600868,2.66362963388796,Carcharhinus_falciformis-71,Philippines
1953,15,71,Carcharhinus longimanus,Oceanic whitetip shark,600875,1.87205910390951,Carcharhinus_longimanus-71,Philippines
1953,15,71,Chaetodontidae,Butterflyfishes,400343,15.2726380833642,Chaetodontidae-71,Philippines
1953,15,71,Chanos chanos,Milkfish,600080,13.0248182060998,Chanos_chanos-71,Philippines
1953,15,71,Chirocentrus,Wolf herrings,500856,356.410526941558,Chirocentrus-71,Philippines
1953,15,71,Clupanodon thrissa,Chinese gizzard shad,601608,5.02889098789406,Clupanodon_thrissa-71,Philippines
1953,15,71,Clupeidae,"Herrings, sardines, menhadens",400043,628.326886236599,Clupeidae-71,Philippines
1953,15,71,Clupeiformes,"Herrings, shads, anchovies",300028,85.8536399341504,Clupeiformes-71,Philippines
1953,15,71,Coryphaena hippurus,Common dolphinfish,600006,65.2373882865683,Coryphaena_hippurus-71,Philippines
1953,15,71,Decapoda,"Crabs, lobsters, shrimps",390013,0.00824963523360701,Decapoda-71,Philippines
1953,15,71,Decapterus,Scads,502102,137.746978262485,Decapterus-71,Philippines
1953,15,71,Decapterus macrosoma,Shortfin scad,601938,20466.849477601,Decapterus_macrosoma-71,Philippines
1953,15,71,Drepane,Sicklefishes,501241,4.64703481596151,Drepane-71,Philippines
1953,15,71,Drepane punctata,Spotted sicklefish,600454,15.6264581365133,Drepane_punctata-71,Philippines
1953,15,71,Dussumieria,Rainbow sardines,501945,2574.24679701621,Dussumieria-71,Philippines
1953,15,71,Dussumieria acuta,Rainbow sardine,601453,5.52450979897931e-4,Dussumieria_acuta-71,Philippines
1953,15,71,Echinodermata,"Sea urchins, stars, cucumbers",190277,0.122415906192175,Echinodermata-71,Philippines
1953,15,71,Echinoidea,"Sea urchins, sea hedgehogs",290011,28.4067081074119,Echinoidea-71,Philippines
1953,15,71,Elagatis bipinnulata,Rainbow runner,600412,332.149242998701,Elagatis_bipinnulata-71,Philippines
1953,15,71,Elasmobranchii,"Sharks, rays, skates",200004,630.190741782859,Elasmobranchii-71,Philippines
1953,15,71,Eleutheronema tetradactylum,Fourfinger threadfin,600340,115.683320253331,Eleutheronema_tetradactylum-71,Philippines
1953,15,71,Engraulidae,"Anchovies, round herrings",400454,8485.77585670005,Engraulidae-71,Philippines
1953,15,71,Epinephelus,"Seabasses, hinds",500366,103.79043406814,Epinephelus-71,Philippines
1953,15,71,Euthynnus affinis,Kawakawa,600096,8941.81424172303,Euthynnus_affinis-71,Philippines
1953,15,71,Exocoetidae,Flyingfishes,400206,2444.31630033531,Exocoetidae-71,Philippines
1953,15,71,Fenneropenaeus merguiensis,Banana prawn,690042,67.0885597754142,Fenneropenaeus_merguiensis-71,Philippines
1953,15,71,Gastropoda,Sea snails,290006,19.7025525693903,Gastropoda-71,Philippines
1953,15,71,Gerreidae,"Mojarras, silverbellies",400326,699.338808506436,Gerreidae-71,Philippines
1953,15,71,Gnathanodon speciosus,Golden trevally,604464,8.092179899871,Gnathanodon_speciosus-71,Philippines
1953,15,71,Gobiidae,Gobies,400405,170.366872241219,Gobiidae-71,Philippines
1953,15,71,Gymnosarda unicolor,Dogtooth tuna,600106,6.98710474484504,Gymnosarda_unicolor-71,Philippines
1953,15,71,Haliotidae,"Abalones, ear shells",490020,9.33721396532462,Haliotidae-71,Philippines
1953,15,71,Hemiramphidae,"Halfbeaks, garfishes",400475,461.317105140104,Hemiramphidae-71,Philippines
1953,15,71,Hemiramphus,Halfbeaks,509289,0.00467092860654244,Hemiramphus-71,Philippines
1953,15,71,Himantura,Whiprays,501441,46.6369127154234,Himantura-71,Philippines
1953,15,71,Hippocampus,Seahorses,500657,6.69027888923539,Hippocampus-71,Philippines
1953,15,71,Hyporhamphus,Sea garfishes,502582,9.99272208567088,Hyporhamphus-71,Philippines
1953,15,71,Ilisha elongata,Elongate ilisha,601627,0.215812153933103,Ilisha_elongata-71,Philippines
1953,15,71,Istiompax indica,Black marlin,600217,0.0332954150842769,Istiompax_indica-71,Philippines
1953,15,71,Istiophoridae,Billfishes,400419,35.5138621802605,Istiophoridae-71,Philippines
1953,15,71,Istiophorus,Sailfishes,500488,42.616695183977,Istiophorus-71,Philippines
1953,15,71,Istiophorus platypterus,Indo-Pacific sailfish,600077,141.671487914892,Istiophorus_platypterus-71,Philippines
1953,15,71,Isurus,Mako sharks,500638,3.3413404312822,Isurus-71,Philippines
1953,15,71,Katsuwonus pelamis,Skipjack tuna,600107,7574.91893400837,Katsuwonus_pelamis-71,Philippines
1953,15,71,Labridae,"Wrasses, gropers, tuskfishes",400362,1.12052089125637,Labridae-71,Philippines
1953,15,71,Lactarius lactarius,False trevally,600363,72.7976266865705,Lactarius_lactarius-71,Philippines
1953,15,71,Lampris guttatus,Opah,601072,0.417757866188447,Lampris_guttatus-71,Philippines
1953,15,71,Lates calcarifer,Barramundi,600346,69.2470139782847,Lates_calcarifer-71,Philippines
1953,15,71,Leiognathidae,"Slipmouths, ponyfishes",400318,9125.22549697315,Leiognathidae-71,Philippines
1953,15,71,Leiognathus,Ponyfishes,500515,2.56529873918976,Leiognathus-71,Philippines
1953,15,71,Lethrinidae,"Emperors, scavengers",400328,880.250097021811,Lethrinidae-71,Philippines
1953,15,71,Lobotes surinamensis,Tripletail,601077,0.369135986883293,Lobotes_surinamensis-71,Philippines
1953,15,71,Loliginidae,Common pencil squids,490010,2118.28940384597,Loliginidae-71,Philippines
1953,15,71,Lutjanus,Snappers,500357,30.2310537002484,Lutjanus-71,Philippines
1953,15,71,Lutjanus johnii,Johns snapper,600264,65.1001895067844,Lutjanus_johnii-71,Philippines
1953,15,71,Lutjanus malabaricus,Malabar blood snapper,600162,118.636361866389,Lutjanus_malabaricus-71,Philippines
1953,15,71,Macolor,Snappers,502666,58.0369211169935,Macolor-71,Philippines
1953,15,71,Makaira,Blue marlins,500538,12.9907112315264,Makaira-71,Philippines
1953,15,71,Marine finfishes not identified,Finfishes,100139,46989.9947968153,Marine_finfishes_not_identified-71,Philippines
1953,15,71,Marine fishes not identified,Marine fishes nei,100039,2596.95192018286,Marine_fishes_not_identified-71,Philippines
1953,15,71,Marine pelagic fishes not identified,Pelagic fishes,100339,0.514837454499498,Marine_pelagic_fishes_not_identified-71,Philippines
1953,15,71,Megalaspis cordyla,Torpedo scad,600384,395.532421579661,Megalaspis_cordyla-71,Philippines
1953,15,71,Megalops cyprinoides,Indo-Pacific tarpon,600227,53.0002403186986,Megalops_cyprinoides-71,Philippines
1953,15,71,Mene maculata,Moonfish,600390,435.060900740331,Mene_maculata-71,Philippines
1953,15,71,Metapenaeus,Indo-Pacific prawns,590091,181.961115943328,Metapenaeus-71,Philippines
1953,15,71,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,35202.4239820246,Miscellaneous_aquatic_invertebrates-71,Philippines
1953,15,71,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,6.3201260942429e-4,Miscellaneous_marine_crustaceans-71,Philippines
1953,15,71,Mollusca,"Clams, seasnails, squids, octopuses",190195,161.99288464288,Mollusca-71,Philippines
1953,15,71,Mugil,Grey mullets,500152,789.411421813792,Mugil-71,Philippines
1953,15,71,Mugilidae,"Mullets, grey mullets",400359,0.0037636435601878,Mugilidae-71,Philippines
1953,15,71,Mullidae,Goatfishes,400332,802.839653427254,Mullidae-71,Philippines
1953,15,71,Muraenesox,Congers,501826,5.11364700607683,Muraenesox-71,Philippines
1953,15,71,Nemipteridae,"Threadfins, whiptail breams",400324,2601.00002557007,Nemipteridae-71,Philippines
1953,15,71,Nemipterus,Threadfin breams,501552,47.3176142307655,Nemipterus-71,Philippines
1953,15,71,Nemipterus virgatus,Golden threadfin bream,600396,4964.73062596969,Nemipterus_virgatus-71,Philippines
1953,15,71,Netuma thalassina,Giant catfish,610220,0.00189045421086097,Netuma_thalassina-71,Philippines
1953,15,71,Octopodidae,Octopuses,490012,2.10192687924378,Octopodidae-71,Philippines
1953,15,71,Octopus vulgaris,Common octopus,690088,133.973828040172,Octopus_vulgaris-71,Philippines
1953,15,71,Pampus,Silver pomfrets,520007,287.96,Pampus-71,Philippines
1953,15,71,Pampus argenteus,Silver pomfret,600491,0.00152664096907336,Pampus_argenteus-71,Philippines
1953,15,71,Pampus chinensis,Chinese silver pomfret,608187,6.34216894180705,Pampus_chinensis-71,Philippines
1953,15,71,Panulirus,Spiny lobsters,590083,64.4722500998654,Panulirus-71,Philippines
1953,15,71,Panulirus polyphagus,Mud spiny lobster,690250,19.9307022969733,Panulirus_polyphagus-71,Philippines
1953,15,71,Paralichthyidae,Largetooth flounders,400514,737.686448685494,Paralichthyidae-71,Philippines
1953,15,71,Parapenaeopsis hardwickii,Spear shrimp,690912,1.96867764527383,Parapenaeopsis_hardwickii-71,Philippines
1953,15,71,Parapenaeopsis sculptilis,Rainbow shrimp,690913,0.722930489623697,Parapenaeopsis_sculptilis-71,Philippines
1953,15,71,Parastromateus niger,Black pomfret,601947,5.70993194172743,Parastromateus_niger-71,Philippines
1953,15,71,Penaeidae,Commercial shrimps and prawns,490043,3116.68674826186,Penaeidae-71,Philippines
1953,15,71,Penaeus monodon,Giant tiger prawn,690151,61.6743082929858,Penaeus_monodon-71,Philippines
1953,15,71,Perciformes,Perch-likes,300060,655.284637149835,Perciformes-71,Philippines
1953,15,71,Perna viridis,Brown mussel,690060,270.78309329985,Perna_viridis-71,Philippines
1953,15,71,Platycephalus indicus,Bartail flathead,600950,21.5535631843872,Platycephalus_indicus-71,Philippines
1953,15,71,Plectorhinchus,Sweetlips,500476,17.5917922249436,Plectorhinchus-71,Philippines
1953,15,71,Plotosus,Eel catfishes,500551,20.8266824149528,Plotosus-71,Philippines
1953,15,71,Polynemidae,Threadfins,400361,88.0263734423717,Polynemidae-71,Philippines
1953,15,71,Pomadasys,Grunters,500516,14.1213329399903,Pomadasys-71,Philippines
1953,15,71,Pomatomus saltatrix,Bluefish,600364,1.34814236367131,Pomatomus_saltatrix-71,Philippines
1953,15,71,Portunidae,Swimming crabs,490031,196.994576204017,Portunidae-71,Philippines
1953,15,71,Portunus pelagicus,Blue swimming crab,690055,1101.90431241878,Portunus_pelagicus-71,Philippines
1953,15,71,Priacanthus,Bigeyes,500912,33.608785237951,Priacanthus-71,Philippines
1953,15,71,Priacanthus macracanthus,Red bigeye,600356,209.684101001137,Priacanthus_macracanthus-71,Philippines
1953,15,71,Prionace glauca,Blue shark,600898,28.6266135961105,Prionace_glauca-71,Philippines
1953,15,71,Pristipomoides,Jobfishes,502124,2182.09020015527,Pristipomoides-71,Philippines
1953,15,71,Pteriomorphia,"Clams, cockles, arkshells",290056,200.933460144818,Pteriomorphia-71,Philippines
1953,15,71,Rachycentron canadum,Cobia,603542,37.4931208056064,Rachycentron_canadum-71,Philippines
1953,15,71,Ranina ranina,Kona crab,690883,11.3443285860151,Ranina_ranina-71,Philippines
1953,15,71,Rastrelliger,Indian mackerels,505469,55.8043173425061,Rastrelliger-71,Philippines
1953,15,71,Rastrelliger brachysoma,Short mackerel,600109,1802.33292021147,Rastrelliger_brachysoma-71,Philippines
1953,15,71,Rastrelliger kanagurta,Indian mackerel,600111,2526.5593042587,Rastrelliger_kanagurta-71,Philippines
1953,15,71,Ruvettus pretiosus,Oilfish,601044,4.58630080574112,Ruvettus_pretiosus-71,Philippines
1953,15,71,Sardinella,Sardinellas,501940,15545.7770606202,Sardinella-71,Philippines
1953,15,71,Sardinella fimbriata,Fringescale sardinella,601507,7291.54531696211,Sardinella_fimbriata-71,Philippines
1953,15,71,Sardinella lemuru,Bali sardinella,601510,0.00492031719479855,Sardinella_lemuru-71,Philippines
1953,15,71,Saurida,Lizardfishes,502057,16.7026921694652,Saurida-71,Philippines
1953,15,71,Scarus,Parrots,500242,4.74137845190812,Scarus-71,Philippines
1953,15,71,Scatophagus,Scats,501242,114.621743609731,Scatophagus-71,Philippines
1953,15,71,Scatophagus argus,Spotted scat,604698,1.49876102937263,Scatophagus_argus-71,Philippines
1953,15,71,Sciaenidae,"Drums, croakers",400331,2798.20726827341,Sciaenidae-71,Philippines
1953,15,71,Scolopsis,Monocle breams,500808,1.02321313369187,Scolopsis-71,Philippines
1953,15,71,Scomber australasicus,Blue mackerel,600116,310.698225329574,Scomber_australasicus-71,Philippines
1953,15,71,Scomber japonicus,Chub mackerel,600117,652.786961873518,Scomber_japonicus-71,Philippines
1953,15,71,Scomberoides,Queenfishes,500468,232.973228893715,Scomberoides-71,Philippines
1953,15,71,Scomberomorus,Spanish mackerels,500487,137.646578140135,Scomberomorus-71,Philippines
1953,15,71,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,1.16221473269149,Scomberomorus_commerson-71,Philippines
1953,15,71,Scombridae,"Mackerels, tunas, bonitos",400416,923.640854812698,Scombridae-71,Philippines
1953,15,71,Scyllaridae,Slipper lobsters,490040,7.08830870594357,Scyllaridae-71,Philippines
1953,15,71,Scylla serrata,Indo-Pacific swamp crab,690190,78.7707755018346,Scylla_serrata-71,Philippines
1953,15,71,Selar crumenophthalmus,Bigeye scad,600387,3090.28872713638,Selar_crumenophthalmus-71,Philippines
1953,15,71,Sepia,Sepia cuttlefishes,590011,204.214333089901,Sepia-71,Philippines
1953,15,71,Seriolina nigrofasciata,Blackbanded trevally,601962,2.48256972896179,Seriolina_nigrofasciata-71,Philippines
1953,15,71,Serranidae,"Basses, groupers, hinds",400289,2336.86719186409,Serranidae-71,Philippines
1953,15,71,Siganidae,Rabbitfishes,400413,0.0995819279199206,Siganidae-71,Philippines
1953,15,71,Siganus,Spinefoots,500240,1469.85732460047,Siganus-71,Philippines
1953,15,71,Sillaginidae,Smelt-whitings,400307,668.64724753854,Sillaginidae-71,Philippines
1953,15,71,Sillago,Smelt-whitings,500891,20.7262669289737,Sillago-71,Philippines
1953,15,71,Solenocera crassicornis,Coastal mud shrimp,690216,0.152251848277999,Solenocera_crassicornis-71,Philippines
1953,15,71,Sphyraena,"Barracudas, sennets",500372,525.596661985173,Sphyraena-71,Philippines
1953,15,71,Stromateidae,Butterfishes,400425,188.824284282219,Stromateidae-71,Philippines
1953,15,71,Synodontidae,"Lizardfishes, sauries",400160,3258.11613216596,Synodontidae-71,Philippines
1953,15,71,Tegillarca granosa,Granular ark,690050,8.36486866643191,Tegillarca_granosa-71,Philippines
1953,15,71,Terapon,Terapons,500913,963.645743132411,Terapon-71,Philippines
1953,15,71,Terapontidae,"Grunters, tigerperches",400299,4.60974190392032,Terapontidae-71,Philippines
1953,15,71,Thunnus alalunga,Albacore,600142,3.57363664788577,Thunnus_alalunga-71,Philippines
1953,15,71,Thunnus albacares,Yellowfin tuna,600143,10388.71909984,Thunnus_albacares-71,Philippines
1953,15,71,Thunnus obesus,Bigeye tuna,600146,2733.07253661341,Thunnus_obesus-71,Philippines
1953,15,71,Thunnus orientalis,Pacific bluefin tuna,614290,0.366485568784453,Thunnus_orientalis-71,Philippines
1953,15,71,Thunnus tonggol,Longtail tuna,600148,100.80116205358,Thunnus_tonggol-71,Philippines
1953,15,71,Trichiurus,Hairtails,500114,5.61050192182087,Trichiurus-71,Philippines
1953,15,71,Trichiurus lepturus,Largehead hairtail,601288,1705.83690964501,Trichiurus_lepturus-71,Philippines
1953,15,71,Tylosurus crocodilus,Hound needlefish,600977,884.072271135567,Tylosurus_crocodilus-71,Philippines
1953,15,71,Upeneus,Upeneid goatfishes,501132,0.219205799427058,Upeneus-71,Philippines
1953,15,71,Veneridae,Venus clams,490060,2.76602173836882,Veneridae-71,Philippines
1953,15,71,Xiphias gladius,Swordfish,600226,228.345284997818,Xiphias_gladius-71,Philippines
1953,15,NA,Acanthocybium solandri,Wahoo,600089,0.00887474475464555,Acanthocybium_solandri-NA,Philippines
1953,15,NA,Ambassidae,Asiatic glassfishes,400509,0.00100884176477662,Ambassidae-NA,Philippines
1953,15,NA,Auxis,Bullet and frigate tunas,501163,0.0104167264714085,Auxis-NA,Philippines
1953,15,NA,Carangidae,"Jacks, pompanos",400314,0.00603917654968918,Carangidae-NA,Philippines
1953,15,NA,Caranx,Jacks,500467,5.61148973849695e-6,Caranx-NA,Philippines
1953,15,NA,Caranx ignobilis,Giant trevally,601895,0.017167566758905,Caranx_ignobilis-NA,Philippines
1953,15,NA,Chirocentrus,Wolf herrings,500856,0.00331774958248841,Chirocentrus-NA,Philippines
1953,15,NA,Clupeidae,"Herrings, sardines, menhadens",400043,1.15827261438265e-4,Clupeidae-NA,Philippines
1953,15,NA,Clupeiformes,"Herrings, shads, anchovies",300028,3.41767297340741e-5,Clupeiformes-NA,Philippines
1953,15,NA,Coryphaena hippurus,Common dolphinfish,600006,2.93659641088748e-4,Coryphaena_hippurus-NA,Philippines
1953,15,NA,Decapterus,Scads,502102,5.43585600225494e-4,Decapterus-NA,Philippines
1953,15,NA,Decapterus macrosoma,Shortfin scad,601938,0.0945038627312873,Decapterus_macrosoma-NA,Philippines
1953,15,NA,Drepane punctata,Spotted sicklefish,600454,8.65627088437585e-5,Drepane_punctata-NA,Philippines
1953,15,NA,Dussumieria,Rainbow sardines,501945,0.00831085185052392,Dussumieria-NA,Philippines
